seconds_per_epoch,parameter_count_billion,gpu_id,dataset_samples,model_type,batch_size
3600,7.0,a100-80gb,10000,transformer,8
1620,7.0,h100-80gb,10000,transformer,16
7300,7.0,a100-80gb,20000,transformer,8
4700,7.0,rtx-4090,10000,transformer,4
980,1.3,a100-80gb,10000,transformer,16
2100,1.3,a100-80gb,25000,transformer,16
560,0.35,h100-80gb,10000,vision,32
1350,0.35,a100-80gb,10000,vision,32
890,0.11,rtx-4090,50000,cnn,64
430,0.11,h100-80gb,50000,cnn,64
5200,13.0,a100-80gb,10000,transformer,4
2400,13.0,h100-80gb,10000,transformer,8
3050,7.0,mi300x,10000,transformer,8
1800,7.0,a100-80gb,5000,transformer,8
